LAMMPS data file via write_data, version 24 Mar 2022, timestep = 500000

16000 atoms
2 atom types
8000 bonds
1 bond types

-31.07415 31.07415 xlo xhi
-31.07415 31.07415 ylo yhi
-31.07415 31.07415 zlo zhi

Masses

1 15.999
2 2.016

Atoms # full

13463 -0.0009050979613329947 -0.003587591033976577 0.0025413238961083874
3313 0.001023294891409161 0.0006514497981673605 0.00030811767414056776
3314 -0.00991154031222457 0.015685582835496162 -0.017704572463816473
14471 -0.00407111553987741 0.002098814473145042 -0.0003857928658969825
7366 0.012254307146251383 -0.0034588207611471224 -0.022322396900291232
7365 -0.0011276357149137366 0.0014690398061578593 0.0041702475960361815
15658 0.003100384911301255 -0.0034532501002430068 -0.0065308865488216145
15368 0.001123994557117471 -0.016981567485831177 0.002365820390206145
14261 -0.00010202280189957515 -0.0027392223392261124 -0.004408603591406773
15036 0.007470100654346239 0.009103383669987135 0.0012571541886082194
7624 0.018596171798376054 0.0031849372603683164 -0.014263460351227145
7623 -0.0044831893104427785 -0.0023241167700178336 -0.0033399852403029656
13687 -0.008340793004967172 -0.0024257731318069768 0.006587471644609989
13688 0.0016209308151060974 -0.001468731673521013 -0.020449959577786832
11675 0.00026040100092859 -0.00030077979145971774 -0.00010628486467418272
11676 -0.009994440810143893 -0.00959357081819626 -0.010001158952437174
8911 -0.002359503814647784 0.00603895275686835 -0.0058442967354476825
12190 -0.004643130272193781 -0.018591243372971796 0.0218577930814542
12189 -0.00395318308331481 0.0007241479404894896 0.0013809438180086531
8912 -0.004494617870411748 -0.0013103168340200325 0.0042939156675091935
1849 0.008748633954681331 0.001385286144530283 0.0033059419685924356
1850 0.004645766527902106 -0.015865725735567823 -0.004914263513785001
4268 0.0021141206351735714 0.010594196130873196 -0.017028862790275615
4419 0.003699657874571842 -0.00025649129952236 -0.004518626840506563
1542 0.003375210721994574 0.0006315694181030204 0.0007014539047321297
12847 -0.0026301483555741596 0.00039811076420599994 0.0031011478634418665
12848 -0.002435168092092839 0.0022586789211210237 0.0018406837649114353
15035 5.1489838437746295e-05 0.0016310848818828637 -0.001839631928918636
1541 0.003678368496906262 0.005118471486491256 0.0006511950597334994
9192 -0.023384991255301257 -0.01637367996302094 -0.01991748993296324
5951 -0.0008774921434010464 0.006893631280098214 0.00551619395987271
1079 0.00648289097404071 0.0033330601821629827 0.001456664230115908
12602 -0.00746429161093866 -0.005291797832786209 -0.006861259933094379
6233 -0.0005693700170605375 -0.0001934429510248281 0.004798442344562782
13052 0.002421346495216671 0.0015530436832185861 -0.005899707750419555
6234 -0.002649257291345847 0.011551368163417574 0.0063480873937831
4420 0.001048312720018274 -0.008690098181189156 0.007495965726072748
15739 0.0054805321048530375 0.00041311625645701263 -0.0090934038493704
8040 -0.009381603693475269 -0.006005934402031898 -0.004768247805209115
8039 -0.0033558203018042585 0.005034112662737004 0.0004387266059547587
11330 0.010516536747467563 0.00026816160565259236 -0.007773491477177501
14457 -0.0007507909283931093 0.0037078225186412553 0.003425383433120607
14458 0.007301392456599149 0.0010941081644556046 0.020320245543646302
11404 -0.015880650114990992 -0.010032318813223211 0.011197066191335802
12601 -0.0040514257685360655 -0.004381910058854185 0.0016759602244763253
4390 -0.004871684503679941 0.01671531897971621 -0.006739460343605356
1685 -0.005707605275851394 -0.003027492969629254 -0.0013125823273612597
15506 0.0073433071613171995 -0.012942210972713154 0.0003368813160471212
4389 -0.0017824697771502852 0.007035820217133114 -0.0014608386517041025
7375 0.003204899624528761 0.0006015035594750504 0.0011985162635337531
7376 0.006591085547105608 0.0010896087314832936 -0.005025485878957069
525 -0.0031234072194479775 -0.002530107081287869 -0.007325229565064393
240 0.0027265234101804237 0.0033118900687898324 0.016634107099622007
15072 -0.002130552921314657 0.0024312292297845907 -0.0104220608433492
6052 -5.9708268636249006e-05 0.008872033387666829 0.006909221355164146
9871 0.00035283892942591905 0.002980476573815627 0.0006154929879876382
3068 -0.0043791030651981755 -0.010861788206987138 -0.005927348916995662
6400 -0.002605020198097132 0.011487839854002686 0.008288603605361567
5619 -0.0027625981527693634 -0.0032519405270490143 -0.00039509399332417645
6399 0.006317860316012188 0.0014546170399313992 -0.006335892579731124
15314 0.005217581111926808 -0.001407062694677315 0.0038305468192470797
15313 0.007891243584191857 -0.0025028072386920693 0.0058588672098309
7622 0.007145299643301477 0.016889817919555475 0.00786355450702143
10747 -0.0036790454558066187 -0.0039638738469212655 -0.005109931440765469
1111 -0.0030437149512771546 -0.0022821325793138765 0.0011754524492643035
3067 0.0065937882745567816 -0.0011031641992364125 0.0033248719303214263
14745 -0.0014849105864803618 0.0032868258219012 0.005460668517919847
4043 -0.001820938703481867 -0.001060905144429205 0.0004025657240632353
4044 -0.007811234350372798 0.012856633237547646 0.017395926632731023
11597 0.0015670037938392155 -0.005111383130728531 -0.004014740618832204
15071 -0.0023501872117468775 0.001655144056699681 0.0033973463364584166
6051 0.0013270705161209924 0.004597648144088244 0.008785355331056803
1623 0.0026388702400025545 -0.0033327171795069295 0.0004293289761959597
10355 -0.001428326655949896 -0.00013336611584526892 0.007439679052991011
10356 -7.194110374808938e-05 -0.002774281899654204 0.0063546246107554615
13213 0.00011029284500440321 -0.003752814976196236 -0.0014172695660683557
8473 0.00014266226217083642 0.007321688056246158 -0.00026054376466435523
5610 -0.003550972532959185 -0.0056729081679144314 -0.0040401594048960964
8474 0.023116153462455095 0.009475100376046786 -0.00034346006928917956
8451 -0.002268378032330096 0.0024873675447180353 -0.005083134348652549
8452 -0.004185141711061582 0.0026318780969108134 -0.000543168884050984
2332 0.004178008754392636 0.0003813311552088815 -0.0034857534665610253
2331 0.0030151428860724526 -0.00032888700246558984 0.0004347560293239309
13214 -0.008830311839783361 0.01811106412727314 -0.011614581097824605
5609 -0.0022398387415693295 -0.0038865331029418033 0.004986211398473519
4309 -0.000364231634132486 0.003530686662996057 -0.001435724329233598
7429 -0.0016381214050779252 -0.005531796348746081 -0.00030681109728200606
13520 0.002454053883553629 -0.0026651154447684144 -0.010341504175100687
10708 -0.0027529809721525494 -0.008819773746345261 0.009443242604446353
10728 -0.010146739010505916 -0.002278961241558992 0.010132716330695431
15420 0.009673540382074604 -0.011116679984784031 0.006782587082176644
13230 -0.0021033935471002347 0.004512563597038314 -0.0021554554677952887
12433 0.0031629190715009637 0.007961614730553162 0.0017517867209000798
12852 0.014790944346837804 0.00299470401813368 -0.010618334700938448
14073 0.000840993302352469 0.0005312681102873255 -0.005022172857816107
12434 -0.010739939675962458 -0.02171508313339955 0.008966266530731428
13229 -0.007097708746454521 -0.0023857275309818486 0.0032659588362063128
3331 -0.0014299422189543124 0.0022455963873364957 -0.0019085086106153282
3332 -0.015467479283598424 0.004371411544342102 -0.010434046876796459
6637 -0.0006374182004833094 0.00030083732661000584 -0.0027807299721837367
1263 0.0035737510489067805 -0.0011257466211132407 -0.005041459377729028
12851 -0.0027695200606867223 0.007374387791030122 0.00845093901495566
14626 -0.009201045792734244 -0.003859997241225817 -0.0010209982344800098
10968 -0.0029799579353542694 0.00649995030835476 -0.011395894019167109
6427 0.0032824808288210577 -0.0021711289030929806 -0.0010331308090287443
10967 -7.393607923287569e-05 -0.0011063904476136615 0.0001797191049503259
14625 -0.0014588105388411252 0.0022654391782026603 -0.00270137722437902
10622 -0.006742554225065695 -0.011463650395073272 -0.005125759755022909
14051 0.001987010385894087 0.007366002581399944 0.004131804758664609
6428 0.009007836875409308 -0.0035839168511890653 -0.0019187843580831551
11428 0.009711326375397173 -0.0016494551533239653 -0.008850352289015276
4580 0.005531516392854926 0.0005283611685189848 -0.00023628954774563676
4267 0.001313075553039122 0.0023463327222617777 -0.0014297150707188494
11329 0.0017357702585147038 -0.0014189602695531091 0.001866758422541241
15657 0.006288237200483249 0.0015122699806616772 0.0028628170931499224
11563 -0.0009386626917446746 0.0013055367312628497 -0.00041765563791606373
12236 0.015129384894252694 0.004980400756743737 0.006208508273810977
7865 0.006252177156190525 0.005379692147739495 -0.0014736232137453824
12235 -0.002625544020034988 -0.0013791545305387523 -0.003636162356437684
15819 0.00379770019504875 -0.005874848415238016 0.0033899779312590527
15825 -0.005941361859533638 0.004946709975843018 0.005760751595991811
15826 -0.011546377260107108 -0.0036060691749771434 0.004054003332189727
1264 0.006913735007239099 -0.0026160673274283333 0.005836821109657783
13351 0.005887998765582111 -0.0004880210978879979 0.0034562177626625925
5620 0.020520400809432935 -0.005253299259125951 0.0016364388768406637
6638 0.004460623447644652 -0.007136063085025427 0.019321089982569067
7769 -0.009323469128115418 -0.00217117142185927 0.00014855114945145362
7770 0.006964696428735118 0.006658343049213497 0.002665906604456736
239 0.0013830461774186774 0.002464774040004518 0.002206092992899075
6150 -0.0023006231970663896 0.016600769738377156 -0.008748766371087378
775 0.002259925536021083 0.0010573724296253123 -0.002718085521282434
6149 -0.0005198896603400599 -0.00013800329810313702 0.0007305893551828542
11931 -0.003536020439547544 0.0002284311875199084 -0.00016914289933042892
14442 0.0014116140337829624 -0.011163781924248096 0.014363571846578955
4771 0.00440259183414369 0.0016973455557195319 -0.003898372009370405
15396 0.011685928681295104 0.001823997027599915 0.018557118852397362
10627 -0.005174848561663225 -0.004775473286432723 0.0057958359204636515
4293 0.004584531633963543 -0.0055688878872662195 0.0021905687306314993
2562 0.014588749845709344 0.0067731716067871905 -0.0009234528358260216
7426 -0.007520601707117658 -0.0038966477792759823 -0.005718371459839228
7425 -0.005564064823770485 -0.0055508843811989 -0.004430126131931881
1167 0.003627321654446988 -0.0019400609449065844 -0.0009541055728845613
1453 -0.004672235674781492 0.00225785425198006 0.004980165164290038
1454 -0.0037614734518526052 -0.014874319166643167 -0.006417007648472785
1168 0.019651415855673534 0.0034370099387356396 0.003698455601863901
9461 -0.005886992375997264 -0.004061644133692816 0.0027514281843102045
6252 -0.007375552809073342 0.002514564785862203 0.004294644744753875
14886 0.01922651147824611 -0.011710543230431294 -0.015618388107279951
4528 -0.005695722409216828 0.010770968491867554 -0.018191176035177163
1217 0.003677441951265861 0.002262818224899291 0.002154599418240016
14232 0.0003072729197574529 -0.0027571178047073167 -0.007516888901277541
9675 -0.002750971491432892 -0.0027556712005039584 0.0024423708638733567
8704 0.011152611670037336 0.007293198551683449 -0.0141740743695833
5152 -0.01488220986836475 0.005268120663244679 -0.007727365985252217
5151 -0.0028813171324819174 -0.003583901797224865 0.001071947627427128
12958 0.006162641302473466 0.007375867842729786 0.01839501787300845
335 -0.006358514593781558 -0.0014567077925505263 -0.011770142420675317
9462 0.003254542417412131 -0.011759217793323624 0.005237650916141562
10115 -0.0007476926900931365 0.004160136818599659 -0.011666957303149494
10211 0.0022136872671912806 8.570687540343341e-05 -0.0016369416761602038
4907 0.011815936610832335 0.0016486993473552294 0.008017404703975153
2217 -0.0003370148025169344 0.0032785538731976683 0.0015121924933133898
5671 0.0036075698399473774 5.6702031104121354e-05 -0.006155258090838291
2561 0.005108888615195062 0.005388570334921945 -0.0008155535095937404
6674 0.008839338582097102 -0.0004716549722500981 0.0101624830309248
10960 -0.0013969723163838185 -0.013397891115960148 -0.005346640035213891
15542 0.010624101565856357 0.004357150367713979 -0.0010413256422049418
14023 -0.0035949733499482262 0.0020348128898094128 -0.011335878610364523
15541 0.0002917784102104564 0.005403282740790591 -0.00286484041918036
5366 0.0031299303876299017 -0.008510824985171058 -0.0010437876809934624
5365 0.004113017841321937 -0.006429005877997555 0.00017140677401294784
14704 0.0005780424751469902 -0.001950708257199112 -0.0023147661649962053
14024 0.0030004630231043744 0.006065991763492554 -0.0007926362746786979
6251 0.004669081950170703 -0.001907544136842258 0.0035978241901230383
14098 0.002806511237071011 0.00809723716598606 0.0018508974555423395
5600 0.00018324123701154538 -0.0023027085490053274 0.013317291377855082
10959 0.00048772814375545295 -0.00437536918583208 0.003630945372141449
2140 -0.006258077783888006 0.0019858891530190343 -0.0052745640520941005
14703 0.0005698326081695888 -0.0014563691594547494 0.0030882054355373437
376 0.0033436102010416064 0.005722162542593433 0.0013708817287067878
10753 0.0045306402045502585 0.004297822024393975 0.004294079358998293
9132 0.003622780881979169 -0.009594989297278565 -0.0037043364165211296
11054 0.004382410027148105 -0.02367844667280341 -0.021303423629985586
4480 0.006921264408551242 -0.010538017924561155 -0.0053651442156052356
11513 0.001217243878595009 -0.0047146143213356775 -0.009065172007518446
11514 -0.012465948969761236 -0.01609948704937716 0.0009332439586888516
7443 0.007315998284366612 0.003518686919577458 -0.0009576383523742666
7808 0.009837771040850967 -0.002656095211334909 0.020498042561333363
7807 0.001955517655059626 0.001181257717221319 -0.0013549142891292746
7973 -0.00018492528925833455 0.002148254681687125 0.0027184918210511554
7797 -0.0015549722517297637 -0.0035202217676380985 0.0001993414867859148
7974 -0.0026836009861242313 -0.012858270971190335 -0.005747943248472081
9590 -0.012009963001143742 0.0049256497956268585 0.010950171518706538
12272 -0.00575745075816323 0.012074944303458063 -0.005681778441053989
11478 0.008798848237279375 -0.003278817696281457 0.009049651094891878
11477 -0.00416449268192227 -0.0028982649714664813 0.001201770027665679
4813 0.003871172195121758 -0.0006696662050068178 0.004305231001886171
9589 0.0015653415714274766 -0.0004841639456765323 -0.0005284355327199849
8054 -0.0010847182102978526 -0.01054257788171612 -0.004671799121377256
8102 -0.001280185151441056 0.017629815982793715 0.006311189702697284
14097 0.0002577633859262968 0.0040483796226265375 0.0014109107922053643
7444 -0.006991613260321882 0.0008397344744142537 0.003082838330400389
1826 -0.002196791682334557 -0.00013275053972023237 -0.011432841368748526
375 0.0018086734407855593 -0.0035663511282064187 -0.0011040403654045123
10519 -0.0036173754810141434 -0.0014624702191486161 -0.0004492030290052264
3434 -0.006166489648162912 -0.006462536619327158 -0.0037424902255638976
10520 -0.009701646414132627 -0.001979572200442017 0.004756585781771865
15765 0.0028238150664655673 0.0013753370146873535 0.000518697224334696
7787 0.004074937877898995 -0.0038703426577466516 0.00037507309243320987
1832 -0.0017345037556119026 -0.0027072582896704046 0.005027635004082367
1831 0.00013463290336059405 -0.0026101964597823302 0.004359121930180245
15766 0.003852017923388664 0.006736780601331443 0.013931687431470748
3433 0.004570909902971623 -0.00022045402738644668 -0.0006340964445616337
10491 2.4718508926932202e-05 0.01167345481020232 -0.006106949846605997
10492 -0.002942888088249943 -0.008572770170429447 0.0021411595345796823
9137 0.0034232845177201957 -0.0038428348528935664 0.00030745291202213435
2651 0.0031584470496220955 -0.0017782574711459752 -0.0006475495980575161
15545 -0.001943329703260385 0.007180592429955689 -0.0017855727827587931
12919 -0.0021284979448210747 -0.0040413689599868895 0.0009989810077193708
378 0.010633981308666704 -0.004302159850900256 0.0045228887619227
15546 0.006400663314400522 -0.001343782884958095 0.006876146604410316
4508 -0.014157399162622713 0.009855200541033596 0.004468394893277361
13042 0.007162346460365298 0.0015555122412097336 0.0027052061173465213
2680 0.00430084671547583 4.1675589212625315e-05 -0.006514697765402515
4772 -0.008255075181186476 0.0049220336991279345 0.004304826039704394
7788 0.006042612910676576 -0.007416312866901811 0.005363276868191868
6353 0.0015502421456531834 -0.00625557124433937 0.005265210242912261
4361 -0.00199167262821904 -0.002497277876258828 0.0020147078274931696
13979 0.0015690198600625328 -0.005599451422970898 0.002152058018117165
8101 -0.00436475226630475 -0.0028042451711096663 0.005199895867389386
8562 0.00016973256988873784 -0.0030207234720226366 -0.01662949297134147
6892 -0.003127034154125259 -0.0034308393239806745 -0.002911533911302809
6354 0.009667136978518145 0.004749483575412808 0.01305027760135409
10965 -0.003427595291224836 0.005655541442211486 0.0032795673642479397
9760 -0.01071514856271167 -0.008547485598647861 -0.0022811940459305973
9759 0.0015909376613558912 -0.0013919381773892247 -0.0022221053445532417
7722 -0.002371581350799615 0.004836025736425381 0.005787745590451015
2776 0.023504992896883157 -0.0127690966969982 -0.009334504747031978
12062 -0.009922625470995566 0.016774026866814222 0.003920993971901784
15848 -0.01810362738628327 0.006079768206676309 0.006027029615795912
15847 0.007487756441702392 -0.0013496763322949578 -0.0005656605208087152
7096 0.014714552915854197 -0.018959549225635638 0.0071368592254261115
7095 -0.004949385927631855 0.005062494980667731 0.0041308777513501095
9659 -0.007525484609998747 0.0006122478937320455 -0.0026197534827367077
9660 -0.006318696200361052 -0.0005932774698858257 -0.0037037393066315536
9860 -0.002710284595230563 -0.004529070268203657 -0.008315385514254913
1662 -0.002828925927227016 0.006108382781600288 -0.002812897899529433
12011 -0.005626534141172663 0.008302683976526696 0.006699218955690599
1819 -0.007718484791555839 -0.0051114690625087365 -0.0006761820432701931
1723 0.0042524547963887 0.002001561905633884 -0.0010295223675369596
4292 -0.008625248763594502 0.004662465289268479 0.004244945713812839
5841 -0.0008448965254059703 0.00015717450768026038 0.0002559912860498345
15156 -0.0039941003888901904 -0.0034748531073891735 -0.001064544673599488
2311 -3.755618880769065e-05 0.004926957717171116 0.0002754312908867529
11836 -0.004201975172055135 -0.0014754486513172944 -1.1734598321126366e-05
6891 0.0019709280349881706 0.001375919390772113 0.0014693297602791366
14779 0.0022800585890124622 0.0027440391278524736 -0.0038280246780696874
14780 -0.001436811071790597 -0.002926869490912723 0.015428736176668631
1724 -0.0005650354405518608 -0.02660631204980072 -0.0072525766051952
7581 0.0014711155210997712 0.007055720785245659 0.00798473140411815
4291 -0.0022334808837467285 0.00581074746565658 -0.0009072440847746235
13698 0.003495551209057309 -0.0006644819311077633 -0.005536150906234742
10214 0.016787342633269486 -0.004897900249656518 0.012153787268305393
4908 -0.006794072727707191 0.004706364459153559 0.003723411555960667
12035 0.0012348089875318935 -0.00042559953381274713 -0.004150259463676713
10056 0.002701249846153524 -0.013526717450325259 -0.016046682033350846
12012 -0.009650689461203253 0.0012410122382507736 -0.0017488591597672608
2039 0.0036857161238062494 -0.004051143062356509 -0.010756558909553517
5599 -0.002030174017891965 -0.002945261147126772 0.004518935549680752
6473 0.0031505674434741155 -0.009867333386828842 0.012035220855314804
11336 -0.008930111551957238 0.006004988107473422 0.012776588335137604
9920 -0.0004717728476194146 -0.00605436542999969 0.0016112122629938742
1429 0.0014759791034547746 -0.003631658492133387 -0.0031976758253003624
4313 0.00036876119727664093 0.007068159534709886 -0.008199650911797113
9919 -0.001438105817150565 0.004442352267696244 0.0034655292302015043
7144 0.0031704099082170123 -0.0026944146727266626 0.007914131328941624
7143 0.0016239016978196496 0.0034835283650010585 0.0024028296621675014
10116 0.00036219362769217376 -0.018434501973827563 -0.013904866036065062
13192 0.004031981286275322 -0.0026700502720783045 -0.011940983941748255
11335 -0.0023384974915946766 0.00505263107880735 0.006898378703322935
13191 0.0016852236460202649 -0.004111750416675997 -0.0023536030761804254
13041 0.0023357238958993535 0.001999725367384736 -0.0017480660053933142
8356 -0.005444469071867189 -0.003172533608492535 -0.004380074959862981
8355 0.001333601429028598 -0.004264624702254901 0.0062479878947625765
13060 -0.008999013271141141 0.012325553400012618 -0.0006449307751206114
2887 0.0006569211805310051 -0.005305835637321273 0.002294518366555439
8030 -0.0130207292874949 0.007074203203871819 -0.009543255556478333
6474 -0.019345221325394388 0.006813229218346861 -0.014019398643636544
3561 -0.0021639512516384734 -0.0031123730046898625 -0.003727008543499928
3562 0.0018376112198173135 -0.0021560625534761684 -0.002923706344516882
4479 -0.002659682458143858 0.0032482643846268367 0.0005942984369671732
5886 0.018062531269959308 0.0064830624583479685 0.003262227293691164
4314 0.006972196721258066 -0.002574747487357328 0.015105451253623869
12481 0.004739657240410452 0.004117300314894734 0.004310227748349526
13115 -0.003278439478278181 -0.001593789256219353 0.001193800138568293
13116 -0.0038769479604145772 0.005384844007962448 0.02133425583289388
343 -0.0013106769727622238 0.005799677483874781 -0.0023025846107882406
344 0.0009275620755765127 0.006384685141652018 0.018679886394279
11583 -0.001452192192427716 0.00210732143082956 0.0024619871827344453
5089 0.0018714442859846634 0.0014518095635062465 0.00023103663153453674
5090 0.0027955003209235154 -0.005478243221087396 0.0085651272448169
11584 -0.01460807498765216 0.016508005164421958 -0.005573525708761511
1820 0.008619114312999108 0.005628952898930542 -0.00525413414791913
13420 -0.010901831851653155 -0.006609144997990747 0.008934865692559513
13419 -0.002207658992802994 0.0005940848332536053 -0.0032541053718059057
1141 0.0031947774409380528 -0.0016252887568525866 0.004906880426908212
1142 0.008133908386245184 0.007285168914445128 -0.007018280181051932
15713 -0.003874126023026229 0.0003071979578020665 0.0030941742052854695
9476 0.01065448837204064 0.010596889945731972 -0.02000927253494121
9475 0.00024200811261333244 -0.0025758483533243606 -0.00040259647553206996
13254 0.018223162277378645 0.005720105317331796 0.004240452284247167
13253 -0.0012898152484445689 -0.0020615082381138495 0.003705639275742041
2406 -0.01095204536953272 0.007635525438188305 0.0037289466500207134
2405 -0.007593230179614183 -0.0003569580994215646 -0.005708842726420153
12861 -0.000780654753408489 0.0008921667656926483 0.0002738170060693778
10267 0.0021089762391984096 0.00205404627653704 0.0027529702343473796
2652 0.010768461162647734 -0.011816284363918397 0.0032602027226556174
10951 -0.0021647441167653818 -0.0029125593049055512 0.0036121622761010625
8971 0.0003477641939124445 0.0029435682471866086 -0.005479895332653222
12849 0.0037251074926048238 -0.0028492943951663346 0.00039149438937554796
12850 0.013411010125281394 0.006429184016706795 0.016230874959938194
10268 0.009148961891563162 -0.007164352715883941 4.710351937684918e-05
10952 -0.004533751653580743 0.016425998357931824 -0.002921346140000373
8972 0.010246608049180319 -0.003612575703733742 0.0008479548927058251
3505 -0.003573433543294401 0.002364615069180053 -0.003155159965970416
12862 -0.007983414785181794 0.02627258003803875 0.00464893717701114
9399 0.002786224025295169 -0.003990155310867466 -0.006930356793278884
12306 -0.007972312625473942 -0.013128453623742375 0.01020924944445129
3444 -0.009714859938491202 0.00018316513157697346 -0.0030288540009478305
12305 -0.006245452875377178 -0.003341371121744499 0.0025441291247757813
11718 0.0006923699432145004 -0.007561257472684704 -0.011633766712569802
4339 3.739653052602262e-05 0.000737828274811258 -0.0009682681575151867
9622 -0.0016637527987384544 -0.0013084719868807465 0.0035926451655610646
2355 -0.0005525461218237123 0.0032941264487343085 -0.0022369473395897448
1060 0.00640665657858759 0.007409987441878221 0.004918735146976112
9526 0.005053656662496083 -0.009720082222031497 0.0029427892809874754
15503 0.0024697351443526633 0.00366325044750093 -0.0007809354351231696
15504 -0.0002506527106123617 -0.0023858790817096447 -0.006618757534197873
11717 0.0008056623324681575 -0.004474601738473285 -0.0003296007611010911
126 -0.007169090849105322 0.007783889468367925 -0.002856505803527439
14867 0.005307161892245577 -0.0019199256703263644 -0.005650539391558443
14868 -0.011398848279510824 -0.000670201023732943 -0.006495425703179527
36 0.007773858029241486 0.011060364915527483 -0.009715738360022045
35 0.00018115688700786616 0.007836364709153075 0.00706692575000925
4662 -0.008183530542115208 -0.0006158473701633602 0.009588968116454412
11065 -0.0006009637019829516 -0.005440037255138261 -0.006170348700640536
4362 -0.00405895514369992 0.00010179338510275828 0.0012579834670842236
14562 0.0035648799097546587 0.021269803216722078 0.005190159193684751
7582 -0.016010635480890482 0.009404957577457755 0.010266755452867003
5506 0.003205706008547513 -0.011291441421336494 0.007305898866197022
5505 0.0032132508877785637 -0.0001826180292876106 0.0015283000738263702
6594 0.009118116063048968 0.016133701309240422 0.0027335056626944846
7457 0.007537173962113857 0.004896187212933543 -0.005082571928117591
9311 0.005088392398801849 0.0036700868407917773 0.004017871121225859
6618 -0.012098240120573242 -3.224844664826468e-05 0.020680356279895562
5331 -0.010209005863603548 0.0021133052978888774 0.003989499872396796
8617 0.009043188844982446 0.007775041208655216 0.003263712106235264
8371 -0.0011964138854739167 -0.0025790136654273432 -0.0016886697186545235
15343 0.0046310260182062055 0.004181182997814018 -0.0026162261067823288
5030 0.011559472192952485 -0.0018894376765083677 0.01033074764895892
7456 -0.00161741243599131 0.006012942625591154 -0.006999671086561516
11373 3.7348733340907363e-05 -0.0024391000212184567 0.00010435473213677926
2312 -0.0007901687374540335 0.01451766742326466 -0.014439670739929909
2412 -0.006930959005924957 -0.007494324897921803 -0.01140218442809507
7169 -0.0006524417324019875 0.007629667289968632 0.005654074709815944
8544 -0.016522613830223645 0.0010315059038302947 0.007315297339815405
7458 0.012178642570670944 -0.011499054875688792 -0.001236967032745991
3255 0.007450214126071712 -0.00031667145286495737 -0.002979202264070697
8741 -0.0068853761451411555 -0.0008718847318350908 -0.006170411350418824
15344 -0.009816253302733969 0.0012935813573855288 -0.0020525353042193497
9302 -0.0055415334556733024 -0.006409552648912741 -0.018660617574709153
9301 0.0006486806153184009 -0.0001848256119883325 -0.0017712003130474427
5332 -0.008469833588825804 -0.005669876833765416 -0.0031042733905900823
2584 0.00796853370478815 0.004499999592866634 -0.008475028687497894
13059 0.003940050365737291 -0.0032929375924209245 -0.001082735178957714
15142 -0.0028237795254898897 0.016107250514450087 0.006316837252546881
15141 0.003838459767640463 0.0051255380186941745 0.0012761165982029842
5872 0.009019587322990357 -0.005286556457750739 1.3294022130290557e-05
5871 0.002697914271256429 -0.005208044187484294 -0.00030085953799038407
10867 0.00018287269474638704 -0.0040137071287535 0.0009099718868889836
15653 -0.002352812757208211 0.006635206766824319 -0.001473203296526729
2583 0.0019388635341579803 0.0033932774922708657 0.00012219262344729943
15654 -0.006098278953400977 -0.008467556971793565 -0.0033597978731625643
10088 0.013826122448190101 0.007884481796511102 -0.0004849116146076915
9604 0.005090935233283029 -0.0031113442499793474 0.006209585510175189
15166 -0.011050603111132729 -0.00307973435422591 0.014912610253633267
9603 -0.0026343676647475173 0.0047968177982403905 -0.004699172821724309
2775 0.002164358624154662 0.008331135675584455 -0.00034499484915269927
11037 -0.00590006613178373 0.002711680066133729 0.0024014190181615193
13067 -0.004839997677060602 0.00030196625922413546 -0.004441212853948696
8323 0.002186032179267733 0.003764693312953576 0.001263063457477298
10291 0.00601257875981017 -0.004541242770553419 -0.0009686800864230976
7860 -0.010875858550856234 -0.002522644176906768 -0.0046849048559797725
5148 -0.0013774886692597718 -0.0033342208504765405 0.006862588323295962
11038 0.0019758988209269733 -0.001946850490843831 -0.004948305068352175
5147 0.0021638095188683294 -0.0015342561253796955 -4.02011003409969e-05
12289 0.0032353888744653943 -0.004516323266554221 0.003356924829138687
12290 -0.01424249352146536 0.030425370615155115 0.003993013459399959
8324 -0.008901008134706496 0.02195240219365158 0.010715280014846661
13068 -0.01199902168711302 0.000186311847015819 -0.006659890610531222
10055 0.002104670406107648 0.0010685660984111071 0.0036714378813146524
8766 -0.003597187042266781 0.005669199259178436 0.0027398445944498647
8765 -0.005025136444475513 0.001617900074885788 0.004396780782955835
3069 -0.0064850517616790145 -0.003174424372489539 -0.010181116766126545
3070 -0.011087631621553786 -0.003719481280230675 -0.0017682286239307868
12950 -0.007064574922057751 -0.004442303225761311 -0.011988090123675606
12949 0.00046508301121646247 0.002601544947091708 -0.007339446610119445
11387 -0.0038376150322983436 -0.001554892195389962 0.0032697937465698203
11388 -0.00741574692672213 0.011367581202682265 -0.004643770961051448
3181 0.0013211480648006643 0.006622184661687262 -0.004300924675103283
3182 0.0015053153000132967 -0.007512591502309308 0.00741838066405579
10433 0.004569370858929065 -0.008629631514074802 -0.0007175454214936598
10434 0.005165434485132374 -0.009244456793465526 0.00026349910520112607
8529 0.0014820096296921821 -0.002094222895451941 0.0015676571195738249
8530 0.008359764789093053 0.01586714516662377 -0.010236774118399102
7911 0.002511397569337957 -0.0008227449638090712 0.010543182043115948
3506 -0.006290925902027669 0.001585277653539378 0.0007873654224150427
7912 0.019510114824485746 -0.004377267359665666 0.0005445313036124786
7798 0.0024589929512109907 -0.016708582765352985 0.007838624490288588
3415 0.0031405650644388515 -0.001123178821154125 -0.003481937675904867
7043 0.0016056574034339526 0.0004548366972290917 -0.011582269475460509
7044 0.0015910958347502108 0.015236827490536328 -0.012532461207469606
14102 0.002535953791133713 0.01172571926721943 0.010609065097726814
14101 0.006652234307135274 -0.0012423299046217212 -0.0024371741005311744
