        2.02500000          0.04325502          0.00005536
        2.05500000          0.05645801          0.00006209
        2.08500000          0.07254444          0.00006662
        2.11500000          0.09205885          0.00006017
        2.14500000          0.11498782          0.00008879
        2.17500000          0.14188095          0.00008157
        2.20500000          0.17290739          0.00010893
        2.23500000          0.20849177          0.00012204
        2.26500000          0.24847030          0.00011617
        2.29500000          0.29315265          0.00012598
        2.32500000          0.34272776          0.00013326
        2.35500000          0.39683895          0.00012834
        2.38500000          0.45576728          0.00014252
        2.41500000          0.51899936          0.00013922
        2.44500000          0.58596311          0.00013720
        2.47500000          0.65706404          0.00014724
        2.50500000          0.73101711          0.00014917
        2.53500000          0.80839295          0.00019131
        2.56500000          0.88727442          0.00014926
        2.59500000          0.96733130          0.00016741
        2.62500000          1.04636776          0.00016436
        2.65500000          1.12414501          0.00019369
        2.68500000          1.19676774          0.00016837
        2.71500000          1.26301139          0.00016609
        2.74500000          1.32055848          0.00022206
        2.77500000          1.36780661          0.00024757
        2.80500000          1.40456727          0.00020169
        2.83500000          1.43063008          0.00018450
        2.86500000          1.44716190          0.00021738
        2.89500000          1.45546668          0.00022505
        2.92500000          1.45652772          0.00015576
        2.95500000          1.45258424          0.00020484
        2.98500000          1.44406343          0.00018806
        3.01500000          1.43312945          0.00016922
        3.04500000          1.41970664          0.00020319
        3.07500000          1.40500415          0.00019236
        3.10500000          1.38942525          0.00019931
        3.13500000          1.37435402          0.00020018
        3.16500000          1.35839355          0.00015961
        3.19500000          1.34285268          0.00016907
        3.22500000          1.32729318          0.00014922
        3.25500000          1.31251017          0.00019183
        3.28500000          1.29749792          0.00018348
        3.31500000          1.28302270          0.00018578
        3.34500000          1.26871128          0.00015995
        3.37500000          1.25493038          0.00015225
        3.40500000          1.24089559          0.00018545
        3.43500000          1.22701813          0.00015257
        3.46500000          1.21363390          0.00019670
        3.49500000          1.20017556          0.00010915
        3.52500000          1.18715767          0.00015312
        3.55500000          1.17393425          0.00014200
        3.58500000          1.16078516          0.00014694
        3.61500000          1.14798044          0.00014765
        3.64500000          1.13514170          0.00016254
        3.67500000          1.12250052          0.00015278
        3.70500000          1.11034408          0.00016129
        3.73500000          1.09809290          0.00012294
        3.76500000          1.08610385          0.00012704
        3.79500000          1.07439586          0.00011928
        3.82500000          1.06295544          0.00013380
        3.85500000          1.05188554          0.00013687
        3.88500000          1.04120043          0.00013716
        3.91500000          1.03100362          0.00011576
        3.94500000          1.02059459          0.00012652
        3.97500000          1.01097885          0.00011922
        4.00500000          1.00153710          0.00011982
        4.03500000          0.99284457          0.00012932
        4.06500000          0.98431965          0.00015483
        4.09500000          0.97664679          0.00014184
        4.12500000          0.96907941          0.00012353
        4.15500000          0.96210440          0.00010153
        4.18500000          0.95529493          0.00009768
        4.21500000          0.94955637          0.00012509
        4.24500000          0.94431676          0.00013215
        4.27500000          0.93898985          0.00010851
        4.30500000          0.93456252          0.00012595
        4.33500000          0.93052485          0.00009175
        4.36500000          0.92696773          0.00010467
        4.39500000          0.92389702          0.00010547
        4.42500000          0.92169973          0.00009430
        4.45500000          0.91944728          0.00013144
        4.48500000          0.91765768          0.00008990
        4.51500000          0.91639293          0.00010527
        4.54500000          0.91574822          0.00010537
        4.57500000          0.91560248          0.00010695
        4.60500000          0.91539495          0.00009675
        4.63500000          0.91596452          0.00009164
        4.66500000          0.91691874          0.00008647
        4.69500000          0.91803069          0.00011009
        4.72500000          0.91932082          0.00011611
        4.75500000          0.92115938          0.00011124
        4.78500000          0.92353842          0.00008222
        4.81500000          0.92596663          0.00008454
        4.84500000          0.92854219          0.00009422
        4.87500000          0.93133450          0.00009360
        4.90500000          0.93427742          0.00008377
        4.93500000          0.93740228          0.00009322
        4.96500000          0.94080931          0.00010963
        4.99500000          0.94439998          0.00009960
        5.02500000          0.94793393          0.00008876
        5.05500000          0.95176372          0.00009850
        5.08500000          0.95548732          0.00008087
        5.11500000          0.95946201          0.00009850
        5.14500000          0.96334447          0.00009182
        5.17500000          0.96728680          0.00008613
        5.20500000          0.97128154          0.00010561
        5.23500000          0.97519398          0.00009417
        5.26500000          0.97884239          0.00009433
        5.29500000          0.98275601          0.00009539
        5.32500000          0.98641599          0.00009587
        5.35500000          0.98926961          0.00008853
        5.38500000          0.99283633          0.00007027
        5.41500000          0.99570309          0.00008498
        5.44500000          0.99847741          0.00010320
        5.47500000          1.00118120          0.00009751
        5.50500000          1.00356625          0.00010037
        5.53500000          1.00553657          0.00010709
        5.56500000          1.00747660          0.00007871
        5.59500000          1.00901339          0.00008914
        5.62500000          1.01052566          0.00010153
        5.65500000          1.01164450          0.00008760
        5.68500000          1.01270678          0.00008102
        5.71500000          1.01356790          0.00008164
        5.74500000          1.01417000          0.00006706
        5.77500000          1.01472016          0.00009330
        5.80500000          1.01510521          0.00009102
        5.83500000          1.01528790          0.00007817
        5.86500000          1.01545410          0.00008738
        5.89500000          1.01553810          0.00006918
        5.92500000          1.01586598          0.00009070
        5.95500000          1.01568696          0.00008524
        5.98500000          1.01554554          0.00007036
        6.01500000          1.01555240          0.00008305
        6.04500000          1.01549306          0.00006898
        6.07500000          1.01549980          0.00008602
        6.10500000          1.01527465          0.00007409
        6.13500000          1.01518136          0.00008062
        6.16500000          1.01502064          0.00007752
        6.19500000          1.01510578          0.00009209
        6.22500000          1.01470344          0.00008128
        6.25500000          1.01460265          0.00008599
        6.28500000          1.01455971          0.00007687
        6.31500000          1.01430209          0.00008537
        6.34500000          1.01409756          0.00008114
        6.37500000          1.01369577          0.00007888
        6.40500000          1.01377404          0.00006356
        6.43500000          1.01334357          0.00006785
        6.46500000          1.01299358          0.00007821
        6.49500000          1.01290122          0.00009030
        6.52500000          1.01235884          0.00008536
        6.55500000          1.01225459          0.00008614
        6.58500000          1.01171311          0.00008224
        6.61500000          1.01132956          0.00007285
        6.64500000          1.01074122          0.00006511
        6.67500000          1.01054465          0.00007026
        6.70500000          1.00993365          0.00006081
        6.73500000          1.00970900          0.00006900
        6.76500000          1.00917989          0.00006312
        6.79500000          1.00861746          0.00006281
        6.82500000          1.00814255          0.00007620
        6.85500000          1.00773425          0.00006895
        6.88500000          1.00709344          0.00007059
        6.91500000          1.00664750          0.00006612
        6.94500000          1.00615950          0.00006719
        6.97500000          1.00563949          0.00006173
        7.00500000          1.00503550          0.00007248
        7.03500000          1.00452972          0.00006421
        7.06500000          1.00391347          0.00006357
        7.09500000          1.00359670          0.00007974
        7.12500000          1.00313474          0.00006732
        7.15500000          1.00267292          0.00006047
        7.18500000          1.00226943          0.00007834
        7.21500000          1.00183155          0.00007113
        7.24500000          1.00148546          0.00006558
        7.27500000          1.00086248          0.00007638
        7.30500000          1.00065258          0.00006123
        7.33500000          1.00020512          0.00006663
        7.36500000          0.99987659          0.00005642
        7.39500000          0.99962643          0.00006117
        7.42500000          0.99933099          0.00005953
        7.45500000          0.99903006          0.00004498
        7.48500000          0.99875702          0.00005871
        7.51500000          0.99837884          0.00005995
        7.54500000          0.99818778          0.00007049
        7.57500000          0.99796761          0.00007850
        7.60500000          0.99768562          0.00005435
        7.63500000          0.99743696          0.00007524
        7.66500000          0.99739812          0.00006970
        7.69500000          0.99718745          0.00006375
        7.72500000          0.99702550          0.00006450
        7.75500000          0.99683797          0.00005109
        7.78500000          0.99668643          0.00007095
        7.81500000          0.99653290          0.00006278
        7.84500000          0.99638155          0.00006659
        7.87500000          0.99619999          0.00007319
        7.90500000          0.99605076          0.00007756
        7.93500000          0.99599442          0.00006590
        7.96500000          0.99579107          0.00005702
        7.99500000          0.99571639          0.00005864
        8.02500000          0.99554271          0.00006824
        8.05500000          0.99551980          0.00005655
        8.08500000          0.99526713          0.00006360
        8.11500000          0.99525761          0.00004766
        8.14500000          0.99532058          0.00006357
        8.17500000          0.99508777          0.00005806
        8.20500000          0.99514675          0.00006190
        8.23500000          0.99501258          0.00005871
        8.26500000          0.99493432          0.00006597
        8.29500000          0.99487753          0.00005537
        8.32500000          0.99487564          0.00005964
        8.35500000          0.99486105          0.00006300
        8.38500000          0.99485546          0.00006073
        8.41500000          0.99486069          0.00005028
        8.44500000          0.99491031          0.00005451
        8.47500000          0.99487884          0.00005514
        8.50500000          0.99505274          0.00005772
        8.53500000          0.99502902          0.00005600
        8.56500000          0.99502766          0.00005434
        8.59500000          0.99523799          0.00005367
        8.62500000          0.99535508          0.00006234
        8.65500000          0.99553767          0.00005326
        8.68500000          0.99571688          0.00006291
        8.71500000          0.99587967          0.00004883
        8.74500000          0.99603921          0.00005107
        8.77500000          0.99618269          0.00005337
        8.80500000          0.99642156          0.00006110
        8.83500000          0.99672360          0.00005801
        8.86500000          0.99690831          0.00005882
        8.89500000          0.99723161          0.00004802
        8.92500000          0.99734742          0.00004884
        8.95500000          0.99772671          0.00005483
        8.98500000          0.99798946          0.00006081
        9.01500000          0.99830857          0.00006004
        9.04500000          0.99844907          0.00006195
        9.07500000          0.99884791          0.00005039
        9.10500000          0.99912314          0.00005962
        9.13500000          0.99942947          0.00005823
        9.16500000          0.99975192          0.00006744
        9.19500000          1.00009148          0.00006481
        9.22500000          1.00037616          0.00005190
        9.25500000          1.00071239          0.00005645
        9.28500000          1.00104705          0.00004760
        9.31500000          1.00143391          0.00005397
        9.34500000          1.00152901          0.00004926
        9.37500000          1.00192946          0.00004810
        9.40500000          1.00228905          0.00005726
        9.43500000          1.00254703          0.00004497
        9.46500000          1.00272348          0.00006176
        9.49500000          1.00306300          0.00004594
        9.52500000          1.00322583          0.00004700
        9.55500000          1.00347556          0.00005058
        9.58500000          1.00374379          0.00005993
        9.61500000          1.00388497          0.00004855
        9.64500000          1.00400088          0.00005335
        9.67500000          1.00421235          0.00005357
        9.70500000          1.00441237          0.00005263
        9.73500000          1.00445471          0.00004831
        9.76500000          1.00465646          0.00005033
        9.79500000          1.00467350          0.00004915
        9.82500000          1.00473173          0.00004190
        9.85500000          1.00484965          0.00004640
        9.88500000          1.00492841          0.00005635
        9.91500000          1.00483341          0.00004641
        9.94500000          1.00495762          0.00005126
        9.97500000          1.00487542          0.00004575
       10.00500000          1.00493534          0.00004326
       10.03500000          1.00468953          0.00004957
       10.06500000          1.00445715          0.00005374
       10.09500000          1.00415617          0.00004766
       10.12500000          1.00385724          0.00004712
       10.15500000          1.00362603          0.00005174
       10.18500000          1.00335125          0.00004824
       10.21500000          1.00308711          0.00004992
       10.24500000          1.00283205          0.00005065
       10.27500000          1.00245588          0.00004903
       10.30500000          1.00220578          0.00004549
       10.33500000          1.00189407          0.00005275
       10.36500000          1.00163047          0.00005407
       10.39500000          1.00131578          0.00004003
       10.42500000          1.00111022          0.00004550
       10.45500000          1.00087517          0.00004869
       10.48500000          1.00052486          0.00004273
       10.51500000          1.00035354          0.00004766
       10.54500000          1.00002395          0.00004878
       10.57500000          0.99989641          0.00004872
       10.60500000          0.99971140          0.00004640
       10.63500000          0.99935799          0.00005167
       10.66500000          0.99915381          0.00004908
       10.69500000          0.99899786          0.00003490
       10.72500000          0.99876814          0.00004975
       10.75500000          0.99863138          0.00005172
       10.78500000          0.99843440          0.00005014
       10.81500000          0.99819301          0.00004635
       10.84500000          0.99809823          0.00003986
       10.87500000          0.99793259          0.00004558
       10.90500000          0.99786757          0.00004242
       10.93500000          0.99769814          0.00004838
       10.96500000          0.99761371          0.00004689
       10.99500000          0.99749828          0.00003846
       11.02500000          0.99751925          0.00004975
       11.05500000          0.99738388          0.00004588
       11.08500000          0.99736014          0.00004848
       11.11500000          0.99728738          0.00004592
       11.14500000          0.99722293          0.00003990
       11.17500000          0.99723245          0.00003991
       11.20500000          0.99718531          0.00004883
       11.23500000          0.99730132          0.00004198
       11.26500000          0.99726260          0.00004651
       11.29500000          0.99730469          0.00003790
       11.32500000          0.99733492          0.00004412
       11.35500000          0.99737618          0.00005052
       11.38500000          0.99741356          0.00004196
       11.41500000          0.99745436          0.00004677
       11.44500000          0.99751987          0.00003796
       11.47500000          0.99762854          0.00003902
       11.50500000          0.99779753          0.00004410
       11.53500000          0.99785778          0.00003747
       11.56500000          0.99795420          0.00004261
       11.59500000          0.99794512          0.00003891
       11.62500000          0.99818940          0.00003891
       11.65500000          0.99825895          0.00004696
       11.68500000          0.99847009          0.00004224
       11.71500000          0.99860137          0.00003988
       11.74500000          0.99870010          0.00004029
       11.77500000          0.99879890          0.00003931
       11.80500000          0.99902225          0.00004652
       11.83500000          0.99923335          0.00004736
       11.86500000          0.99929385          0.00004012
       11.89500000          0.99943825          0.00003991
       11.92500000          0.99961374          0.00004681
       11.95500000          0.99979481          0.00003401
       11.98500000          0.99999107          0.00004214
       12.01500000          1.00004723          0.00003806
       12.04500000          1.00027082          0.00004087
       12.07500000          1.00041012          0.00005290
       12.10500000          1.00054209          0.00003748
       12.13500000          1.00069076          0.00003817
       12.16500000          1.00086859          0.00003924
       12.19500000          1.00096564          0.00004717
       12.22500000          1.00100839          0.00004375
       12.25500000          1.00116929          0.00005155
       12.28500000          1.00124790          0.00003456
       12.31500000          1.00130452          0.00003146
       12.34500000          1.00143015          0.00003857
       12.37500000          1.00152227          0.00003676
       12.40500000          1.00157480          0.00003621
       12.43500000          1.00165981          0.00003785
       12.46500000          1.00168887          0.00003960
       12.49500000          1.00175217          0.00004211
       12.52500000          1.00181018          0.00003609
       12.55500000          1.00174830          0.00003921
       12.58500000          1.00179224          0.00003458
       12.61500000          1.00181838          0.00003473
       12.64500000          1.00177918          0.00003650
       12.67500000          1.00176793          0.00003381
       12.70500000          1.00179896          0.00003959
       12.73500000          1.00174693          0.00002954
       12.76500000          1.00167276          0.00003659
       12.79500000          1.00160765          0.00003470
       12.82500000          1.00166002          0.00004220
       12.85500000          1.00157969          0.00003675
       12.88500000          1.00153921          0.00003256
       12.91500000          1.00149668          0.00003797
       12.94500000          1.00139885          0.00004616
       12.97500000          1.00129410          0.00003572
       13.00500000          1.00117783          0.00004156
       13.03500000          1.00112222          0.00003746
       13.06500000          1.00095706          0.00004275
       13.09500000          1.00088688          0.00003019
       13.12500000          1.00079822          0.00003776
       13.15500000          1.00071501          0.00003822
       13.18500000          1.00063205          0.00003343
       13.21500000          1.00047799          0.00003420
       13.24500000          1.00047362          0.00003721
       13.27500000          1.00034338          0.00004040
       13.30500000          1.00026872          0.00002606
       13.33500000          1.00017003          0.00002809
       13.36500000          1.00004456          0.00003783
       13.39500000          0.99996766          0.00003749
       13.42500000          0.99994916          0.00004033
       13.45500000          0.99973809          0.00002647
       13.48500000          0.99968086          0.00003814
       13.51500000          0.99961279          0.00003637
       13.54500000          0.99953361          0.00003312
       13.57500000          0.99949013          0.00003029
       13.60500000          0.99944057          0.00003260
       13.63500000          0.99940460          0.00003782
       13.66500000          0.99922295          0.00003469
       13.69500000          0.99928979          0.00004195
       13.72500000          0.99920196          0.00003839
       13.75500000          0.99915944          0.00003884
       13.78500000          0.99915181          0.00003847
       13.81500000          0.99907288          0.00003574
       13.84500000          0.99903686          0.00003210
       13.87500000          0.99901765          0.00003603
       13.90500000          0.99900144          0.00003961
       13.93500000          0.99900439          0.00003473
       13.96500000          0.99900977          0.00003354
       13.99500000          0.99902405          0.00003522
       14.02500000          0.99902050          0.00003077
       14.05500000          0.99906752          0.00003069
       14.08500000          0.99904521          0.00003333
       14.11500000          0.99903980          0.00003623
       14.14500000          0.99905922          0.00002967
       14.17500000          0.99909424          0.00003530
       14.20500000          0.99907704          0.00003417
       14.23500000          0.99917947          0.00003879
       14.26500000          0.99918972          0.00003412
       14.29500000          0.99919016          0.00003272
       14.32500000          0.99918970          0.00003244
       14.35500000          0.99929985          0.00003070
       14.38500000          0.99925978          0.00003450
       14.41500000          0.99938861          0.00003584
       14.44500000          0.99940605          0.00003541
       14.47500000          0.99950172          0.00003452
       14.50500000          0.99950784          0.00002986
       14.53500000          0.99964074          0.00003309
       14.56500000          0.99962965          0.00003082
       14.59500000          0.99973218          0.00003393
       14.62500000          0.99979126          0.00003777
       14.65500000          0.99981876          0.00003234
       14.68500000          0.99987503          0.00002785
       14.71500000          0.99991965          0.00003102
       14.74500000          1.00001960          0.00003289
       14.77500000          1.00002108          0.00003309
       14.80500000          1.00010168          0.00003984
       14.83500000          1.00011649          0.00002731
       14.86500000          1.00019983          0.00003584
       14.89500000          1.00030400          0.00003232
       14.92500000          1.00025264          0.00002958
       14.95500000          1.00033124          0.00002821
       14.98500000          1.00033487          0.00003552
       15.01500000          1.00035613          0.00002989
       15.04500000          1.00046502          0.00003165
       15.07500000          1.00042432          0.00003466
       15.10500000          1.00052660          0.00002906
       15.13500000          1.00051482          0.00003825
       15.16500000          1.00062906          0.00003396
       15.19500000          1.00056244          0.00003810
       15.22500000          1.00063118          0.00002597
       15.25500000          1.00062618          0.00002677
       15.28500000          1.00067649          0.00002728
       15.31500000          1.00063979          0.00003212
       15.34500000          1.00058689          0.00003542
       15.37500000          1.00062647          0.00003043
       15.40500000          1.00060427          0.00003304
       15.43500000          1.00063536          0.00003050
       15.46500000          1.00060080          0.00003951
       15.49500000          1.00059239          0.00003340
       15.52500000          1.00061778          0.00003308
       15.55500000          1.00058721          0.00003276
       15.58500000          1.00057321          0.00002893
       15.61500000          1.00046573          0.00003325
       15.64500000          1.00052306          0.00002990
       15.67500000          1.00053825          0.00002982
       15.70500000          1.00043156          0.00002984
       15.73500000          1.00045789          0.00002969
       15.76500000          1.00045067          0.00003224
       15.79500000          1.00039498          0.00003168
       15.82500000          1.00034455          0.00003204
       15.85500000          1.00034496          0.00003741
       15.88500000          1.00030314          0.00002826
       15.91500000          1.00026799          0.00003092
       15.94500000          1.00018308          0.00003400
       15.97500000          1.00021659          0.00003506
       16.00500000          1.00012081          0.00002699
       16.03500000          1.00012491          0.00003321
       16.06500000          1.00010634          0.00002763
       16.09500000          1.00004354          0.00002904
       16.12500000          1.00002000          0.00003320
       16.15500000          0.99998928          0.00002477
       16.18500000          1.00001875          0.00002670
       16.21500000          0.99989584          0.00002636
       16.24500000          0.99993857          0.00003458
       16.27500000          0.99988539          0.00003125
       16.30500000          0.99982395          0.00002767
       16.33500000          0.99986226          0.00002982
       16.36500000          0.99978054          0.00003232
       16.39500000          0.99983852          0.00002531
       16.42500000          0.99980603          0.00003123
       16.45500000          0.99977243          0.00002749
       16.48500000          0.99977536          0.00002454
       16.51500000          0.99969533          0.00003030
       16.54500000          0.99972707          0.00002557
       16.57500000          0.99974267          0.00002832
       16.60500000          0.99974765          0.00002591
       16.63500000          0.99969192          0.00003582
       16.66500000          0.99970251          0.00003100
       16.69500000          0.99965006          0.00002562
       16.72500000          0.99962182          0.00003051
       16.75500000          0.99970384          0.00003367
       16.78500000          0.99969349          0.00002470
       16.81500000          0.99967720          0.00002873
       16.84500000          0.99966657          0.00002849
       16.87500000          0.99969499          0.00003760
       16.90500000          0.99969238          0.00002788
       16.93500000          0.99972042          0.00002737
       16.96500000          0.99970845          0.00002889
       16.99500000          0.99974888          0.00002766
       17.02500000          0.99974067          0.00003124
       17.05500000          0.99975887          0.00002427
       17.08500000          0.99979495          0.00003085
       17.11500000          0.99976236          0.00002775
       17.14500000          0.99975217          0.00003052
       17.17500000          0.99980103          0.00002873
       17.20500000          0.99986767          0.00003607
       17.23500000          0.99983676          0.00002476
       17.26500000          0.99989628          0.00002910
       17.29500000          0.99996405          0.00002890
       17.32500000          0.99988748          0.00002482
       17.35500000          0.99990602          0.00002918
       17.38500000          0.99996457          0.00003601
       17.41500000          0.99998411          0.00003342
       17.44500000          1.00000169          0.00003176
       17.47500000          0.99996552          0.00002537
       17.50500000          1.00003449          0.00002823
       17.53500000          1.00003758          0.00002835
       17.56500000          1.00003121          0.00003252
       17.59500000          1.00003220          0.00003135
       17.62500000          1.00010557          0.00002535
       17.65500000          1.00010397          0.00003004
       17.68500000          1.00012826          0.00003204
       17.71500000          1.00014127          0.00002952
       17.74500000          1.00011330          0.00002932
       17.77500000          1.00013801          0.00002472
       17.80500000          1.00020587          0.00002720
       17.83500000          1.00022544          0.00002698
       17.86500000          1.00018326          0.00002817
       17.89500000          1.00017000          0.00002561
       17.92500000          1.00019042          0.00003087
       17.95500000          1.00021083          0.00002924
       17.98500000          1.00024113          0.00002374
       18.01500000          1.00026028          0.00003394
       18.04500000          1.00021239          0.00002439
       18.07500000          1.00019417          0.00002271
       18.10500000          1.00025007          0.00002603
       18.13500000          1.00022215          0.00002648
       18.16500000          1.00021823          0.00002984
       18.19500000          1.00022984          0.00002488
       18.22500000          1.00024064          0.00003279
       18.25500000          1.00019045          0.00002831
       18.28500000          1.00022004          0.00002783
       18.31500000          1.00019815          0.00002901
       18.34500000          1.00017262          0.00002622
       18.37500000          1.00020186          0.00002894
       18.40500000          1.00020713          0.00002336
       18.43500000          1.00018803          0.00003001
       18.46500000          1.00019960          0.00002741
       18.49500000          1.00014484          0.00002774
       18.52500000          1.00016958          0.00002320
       18.55500000          1.00014766          0.00002645
       18.58500000          1.00013030          0.00002748
       18.61500000          1.00010427          0.00002863
       18.64500000          1.00007388          0.00003113
       18.67500000          1.00004040          0.00002946
       18.70500000          1.00009320          0.00002593
       18.73500000          1.00004884          0.00002387
       18.76500000          1.00008033          0.00002573
       18.79500000          1.00006556          0.00002625
       18.82500000          1.00006515          0.00002515
       18.85500000          1.00004843          0.00002359
       18.88500000          1.00003263          0.00002591
       18.91500000          1.00000526          0.00002549
       18.94500000          1.00000281          0.00002544
       18.97500000          0.99998380          0.00002636
       19.00500000          0.99998633          0.00002719
       19.03500000          1.00000059          0.00002721
       19.06500000          0.99996713          0.00002290
       19.09500000          0.99993711          0.00002998
       19.12500000          0.99994400          0.00002656
       19.15500000          0.99994466          0.00002583
       19.18500000          0.99996051          0.00002667
       19.21500000          0.99994354          0.00002560
       19.24500000          0.99994268          0.00002480
       19.27500000          0.99992964          0.00002942
       19.30500000          0.99987082          0.00002270
       19.33500000          0.99991319          0.00002509
       19.36500000          0.99994306          0.00002632
       19.39500000          0.99990393          0.00002587
       19.42500000          0.99989735          0.00002850
       19.45500000          0.99994709          0.00002012
       19.48500000          0.99990350          0.00001945
       19.51500000          0.99988066          0.00002370
       19.54500000          0.99991380          0.00002330
       19.57500000          0.99986490          0.00003116
       19.60500000          0.99987094          0.00002380
       19.63500000          0.99989481          0.00002155
       19.66500000          0.99987829          0.00002836
       19.69500000          0.99995176          0.00002331
       19.72500000          0.99990651          0.00001983
       19.75500000          0.99992578          0.00002330
       19.78500000          0.99995609          0.00002543
       19.81500000          0.99995037          0.00002427
       19.84500000          0.99993709          0.00002549
       19.87500000          0.99992740          0.00002392
       19.90500000          0.99999427          0.00002301
       19.93500000          0.99997595          0.00002353
       19.96500000          0.99995525          0.00002061
       19.99500000          0.99996492          0.00002422
       20.02500000          1.00001238          0.00002096
       20.05500000          1.00000627          0.00001883
       20.08500000          0.99999430          0.00001875
       20.11500000          0.99997737          0.00002257
       20.14500000          0.99999345          0.00002202
       20.17500000          0.99999530          0.00002635
       20.20500000          1.00003116          0.00002599
       20.23500000          1.00006897          0.00002245
       20.26500000          1.00003570          0.00002214
       20.29500000          1.00003878          0.00002407
       20.32500000          1.00003667          0.00001936
       20.35500000          1.00003089          0.00002285
       20.38500000          1.00006336          0.00002330
       20.41500000          1.00003435          0.00002442
       20.44500000          1.00002775          0.00001950
       20.47500000          1.00011633          0.00002610
       20.50500000          1.00006471          0.00002162
       20.53500000          1.00004998          0.00002429
       20.56500000          1.00011207          0.00002649
       20.59500000          1.00007122          0.00002412
       20.62500000          1.00003138          0.00002593
       20.65500000          1.00009283          0.00002271
       20.68500000          1.00003159          0.00002219
       20.71500000          1.00007262          0.00002480
       20.74500000          1.00008037          0.00002420
       20.77500000          1.00008302          0.00002240
       20.80500000          1.00006267          0.00002667
       20.83500000          1.00009437          0.00002151
       20.86500000          1.00009417          0.00002393
       20.89500000          1.00007476          0.00002450
       20.92500000          1.00007013          0.00002424
       20.95500000          1.00006208          0.00002315
       20.98500000          1.00012634          0.00002958
       21.01500000          1.00009205          0.00002703
       21.04500000          1.00009026          0.00001923
       21.07500000          1.00012614          0.00002541
       21.10500000          1.00008125          0.00001903
       21.13500000          1.00007358          0.00001973
       21.16500000          1.00008547          0.00002508
       21.19500000          1.00007379          0.00001996
       21.22500000          1.00011713          0.00002354
       21.25500000          1.00011642          0.00002170
       21.28500000          1.00007195          0.00002335
       21.31500000          1.00006921          0.00002588
       21.34500000          1.00004650          0.00002265
       21.37500000          1.00009077          0.00002177
       21.40500000          1.00003215          0.00002696
       21.43500000          1.00006526          0.00002282
       21.46500000          1.00002375          0.00002161
       21.49500000          1.00002954          0.00002167
       21.52500000          1.00004689          0.00001855
       21.55500000          1.00004043          0.00002513
       21.58500000          1.00002302          0.00002693
       21.61500000          1.00001906          0.00001953
       21.64500000          1.00002423          0.00002191
       21.67500000          0.99999578          0.00002253
       21.70500000          1.00000463          0.00002434
       21.73500000          1.00000247          0.00001873
       21.76500000          1.00001378          0.00002485
       21.79500000          1.00000537          0.00002417
       21.82500000          1.00000523          0.00002265
       21.85500000          0.99999878          0.00002258
       21.88500000          0.99998378          0.00002495
       21.91500000          1.00000503          0.00002309
       21.94500000          0.99998333          0.00002291
       21.97500000          1.00001220          0.00002121
       22.00500000          0.99999931          0.00002222
       22.03500000          0.99999256          0.00002407
       22.06500000          0.99999854          0.00002000
